idx,T,quality,v0,w0,tc_real,tc_twin,dtc,air_com_dev_mm,air_ang_dev_deg,contact_frames_real,contact_frames_twin,stop_dist_real,stop_dist_twin,e_z_real,e_z_twin,rest_offset_w,wind_mag,wind_offset_m,wind_offset_w,wind_offset_pct
556,102,fit,1.0526437226785152,5.289668367784672,16,16,0,22.340755075625815,0.15890166882738324,68,86,0.2738252878189087,0.25756217700850986,0.11962916,0.17742772763741418,3.8850607836173796,11.455343976992761,0.49743982686594046,4.74656323345363,100.02300149649326
557,100,fit,1.0606066790658528,4.3242417590158055,15,15,0,21.258992010879798,0.37523974972191193,67,85,0.2637248635292053,0.9552512533424624,0.2976652,0.40955583882254054,7.902862666121233,13.517743647813768,0.8383894196594811,7.9998990425523,226.86366111802067
558,96,fit,1.1588378455048833,3.7294478780297307,16,16,0,13.40621602502397,0.16292805566603907,62,80,0.25377827882766724,0.44510505351904106,0.15963301,0.054662937144300844,3.3189977758219724,9.536244058827736,0.3342898699468973,3.189788835371157,83.75898508184514
559,100,fit,1.1289418710349381,4.667338880744321,14,14,0,8.262686561795139,0.1423993555509055,67,86,0.26622989773750305,0.675072515337716,0.31482765,0.4223144772393902,4.004979717449198,9.727750447321215,0.4285461555683224,4.089180873743534,104.3798472758248
560,100,fit,1.0514408041118293,5.25788189865812,16,17,1,0.735926011066163,0.41683718223711164,65,67,0.25734275579452515,0.23422857422329907,0.3025854,0.36839838896699184,0.32250365818056786,3.050996349721069,0.031709952984992365,0.3025758872613775,8.521477702453206
561,104,fit,1.1123401945021394,5.096934057237815,17,17,0,4.403832338106977,0.24877144669712262,68,50,0.2794676125049591,0.19329692931368908,0.013153924,0.0,0.8811186646746111,4.019981383847462,0.10041808467694671,0.9581878308868961,22.23656989489824
562,107,fit,1.150213294596094,4.19834395267483,18,18,0,3.983302038228172,0.24807870042836536,70,89,0.3025803864002228,0.5464278768475685,0.00587207,0.0,2.3981757873883,5.831303560059905,0.1616474513597324,1.5424375129745458,29.18641061720694
563,367,fit,1.0568148583866612,6.117546753036621,11,11,0,0.8766612340150008,0.6101185243657785,80,74,0.36036744713783264,0.31950174479444415,0.0,0.020727884904910076,0.39739737908089134,1.4665529687627734,0.02544033146409841,0.2427512544284199,5.657805329396637
564,97,fit,0.9925075171146617,3.0345510118141736,21,21,0,0.39041118942772074,0.52549512855454,58,52,0.20191583037376404,0.1636969909393154,0.1902845,0.2582427263762175,0.3657661752809311,1.5174419776980852,0.0063627449032973805,0.06071321472612004,1.8035538837852974
565,102,fit,1.2786560944221432,3.179775522528606,13,13,0,0.8635875354971202,0.09166510646273703,71,81,0.3307145833969116,0.3500880271604158,0.097089015,0.18567477047633862,0.19877649202762576,3.3531995940788955,0.0377381733347393,0.3600970738047643,8.071185683016328
566,117,fit,1.1411621544645993,5.187803977403198,15,15,0,28.220838247627796,0.12423845890690845,84,102,0.3681144714355469,1.9208790199178434,0.0,0.0,15.491412094628847,16.14406351568506,1.6492801813436273,15.737406310530794,355.00938714739294
567,104,fit,1.2795628729657187,3.8636017589377625,11,12,1,4.079938833099421,0.26169753122551104,75,92,0.3551987111568451,0.5172050432719444,0.0,0.0,2.5325212882497268,8.131978560248054,0.26992612320196474,2.575630946583633,55.28731985408325
568,109,fit,1.2124954306914386,5.272282200568487,13,13,0,0.4852208064758953,0.23117583607001715,78,90,0.35525357723236084,0.4326533732714818,0.09513785,0.0685981468321671,0.7862316018248132,1.5692671972245218,0.009625794921503839,0.09184918818228853,1.7320177226836733
